transaction_id,customer_id,purchase_amount,product_category,transaction_date
ebdb66fe-bd75-4956-9720-41462848a218,722,13.28,Electronics,2023-07-26 05:07:17
f3133d09-c37b-4905-9c17-f1d31d2cd69f,4042,86.48,Home,2023-03-26 16:50:16
cc0aee30-738d-419a-a4cd-10cb8386f4f6,752,170.5,Clothing,2024-03-10 04:01:27
eac941ce-92b7-4dc4-b9fd-fbc66c961e13,5917,115.23,Kitchen,2023-04-07 18:31:24
6c8ea6d9-0355-49a9-be29-93e5cc5c992d,6118,10.71,Outdoors,2023-07-13 12:15:07
00929ed1-d4f9-4932-9f25-06adc441bd25,735,39.76,Sports,2024-03-15 13:49:13
57a99b7e-1c94-47c8-ab33-f01e0dc08543,3664,137.43,Clothing,2023-06-06 22:01:54
5ec07c90-c7f0-4825-9456-af45c1dace6b,657,65.1,Outdoors,2024-01-22 13:24:30
1d51babb-9de6-4c32-a75c-ac47b2127697,5039,69.52,Clothing,2024-01-27 09:53:52
0f29aeed-d82c-4dbd-a3d1-01c4bee7fe92,8692,126.82,Electronics,2024-03-02 16:36:08
cc83564f-88f5-4cb6-9454-556e19efb052,7900,140.67,Outdoors,2024-02-25 23:52:16
d35e47b6-2ca4-4370-8a2f-666cf4888002,3631,39.82,Books,2023-03-25 00:40:10
d0bde656-b468-480f-856b-cae005993a1b,5254,19.61,Electronics,2023-12-03 16:40:25
024c84aa-16e6-45cb-97db-66862c7638db,6430,106.66,Outdoors,2023-09-13 05:27:14
e4a0e30d-4d85-456c-9a3f-ad1f981a5536,7139,77.21,Home,2024-03-11 18:12:14
8332130b-48d2-4717-b4e8-70a4b8225009,2268,104.0,Electronics,2024-03-05 12:31:19
ec0300a1-a846-43ed-b9fe-a7919bc2c16f,8799,197.31,Electronics,2023-12-23 18:13:54
27f2ed67-42fc-47f5-bebf-76da6d5b1ef3,9069,174.69,Outdoors,2024-03-12 09:57:09
01c4625a-b2f5-419f-9a29-7e487a1f2d3c,8915,68.62,Books,2023-07-20 06:30:19
ef20825b-5cf7-43ea-8af3-f4eb469e2dc2,1834,177.57,Clothing,2023-11-24 08:22:13
72f8c8fe-0dd6-46fc-b55e-b21adf834768,7823,105.57,Electronics,2023-04-25 18:35:30
44b63949-35d6-43d4-8e35-ae9733dfa17a,6244,98.05,Sports,2024-02-28 21:24:04
7b62dcb9-44b9-4cc7-8d41-fc0a01f70246,855,81.26,Kitchen,2023-11-01 01:50:46
6c085552-7f31-47f0-9c27-74db59a78b75,3975,147.73,Clothing,2023-07-02 15:41:42
31473b36-c3d2-4027-a351-f02b19ad08f9,9978,162.56,Kitchen,2024-01-26 12:58:10
ad0709f4-5c4b-440e-9e87-4c18a9046a2e,1327,43.12,Kitchen,2023-07-21 00:57:42
729f3ac2-6dcb-4aed-afe0-c58622339e5a,2181,32.29,Electronics,2023-03-20 17:23:26
d62bf5e9-de9c-4814-90ee-ee6c56a8c223,8576,145.72,Electronics,2023-10-20 06:26:30
9f17c504-31fb-4208-81ce-3c21e4eb4512,4122,95.5,Outdoors,2023-08-30 09:19:12
824bf5a5-d5c0-4399-bf1f-e06da24ffcd0,9308,49.97,Outdoors,2024-01-24 07:21:46
f0dae369-0379-418d-b0b8-80ec2485404f,7192,50.5,Sports,2023-09-16 07:07:02
2a4ba988-d53d-4669-8d58-93b63b2d5e17,6858,58.99,Kitchen,2024-03-06 15:59:00
65177b2e-3f8d-4798-aa67-2b2b412fa14e,244,172.52,Outdoors,2023-12-20 01:13:13
14092986-bd70-4f5f-820a-58cbe824150e,7,113.24,Kitchen,2023-08-27 20:58:05
43230b1a-9a8e-469f-a8b3-2cf184d06e9c,6366,93.48,Electronics,2024-01-27 05:47:22
d9b376a7-fd28-4241-ae83-c1b199f75752,8965,26.02,Electronics,2023-09-13 22:21:34
b23bcfcc-211d-472b-83fe-88702c07ca9a,7817,77.75,Kitchen,2023-06-20 20:20:32
94313e7c-fa13-45ea-9136-f4d85f3822ca,9463,77.46,Kitchen,2023-04-18 15:30:23
8faadc10-ba2d-472a-9f5d-fd48fecaea69,4015,62.14,Clothing,2023-11-02 21:26:26
bcac20f2-b10b-4b5b-b8fc-a95c221008cf,4032,189.82,Kitchen,2023-10-11 19:11:45
df4a1574-852d-4a4c-848f-b2e47da1227b,2873,193.47,Sports,2023-07-21 19:07:38
4f046c0e-abb0-4b3c-bb07-7c941d0ccfc6,8283,158.0,Sports,2024-01-16 07:13:28
228dd79c-bdd8-4810-bf97-8a6d99451efd,1488,20.6,Home,2023-11-10 14:42:32
0ad65714-996c-44ed-92e4-8e370997cd4b,9667,92.62,Outdoors,2023-03-19 14:35:58
4c2886f2-4c72-40f5-8472-19590bb77787,2114,62.39,Sports,2023-11-04 13:29:11
b8406dab-227f-4a29-b612-f23910b07aac,2554,191.91,Kitchen,2024-03-08 15:37:55
bccc06a7-bd73-4542-84b1-aa59b0fd726c,6651,120.51,Clothing,2023-10-10 00:55:06
c9bbf9b4-8767-44d2-9266-3b4952c26e68,1829,76.74,Home,2023-07-26 22:41:40
046d30c4-e44a-4cb4-8e3c-07a6c54e6b38,8658,45.75,Outdoors,2023-08-21 07:40:37
3a43fb99-ac5b-460c-8ff5-9782401bcc62,3063,71.83,Kitchen,2023-04-02 11:29:55
eca46c4c-5aae-43f2-85ad-59d998e20e5f,5209,83.67,Books,2023-07-14 17:07:40
f2f56a1f-77db-42d5-8e71-1fb5e6e8083e,5405,137.24,Books,2024-02-22 21:48:42
484c93aa-5cb5-4e8f-bc56-9de62007207e,6106,80.57,Books,2023-09-18 16:57:40
f0e6762d-685d-48f9-928c-d7391395e79d,1260,146.67,Sports,2023-08-06 18:53:57
498ec462-988c-41fd-88dd-8ff187c16820,1902,69.35,Books,2023-11-28 15:59:50
27cc95ef-f71a-400a-84c4-685895f38712,1528,187.11,Books,2023-03-29 22:42:11
a73bafdf-c65f-44e1-89df-9bc235a788ab,5867,154.38,Electronics,2023-07-11 19:25:53
125b220c-9c39-464a-aaee-9110115be97a,4828,170.8,Electronics,2023-11-20 05:59:40
3292c07d-2c92-4f12-a501-1104dd76cc2b,1737,192.13,Electronics,2023-06-15 12:45:40
fbf81be3-0cd1-43d9-a75f-725dcb9eed15,6991,19.65,Electronics,2024-02-15 13:47:46
6be9f8d4-3ce5-4378-b068-d2789859f1f0,2798,150.69,Home,2023-08-27 08:58:17
dd77b7ef-1b58-4edb-beb9-07f1794a21ac,7952,58.42,Home,2023-06-23 09:23:50
5bc021a1-98e7-4807-8f1f-00938a068592,7926,29.47,Books,2023-11-02 23:06:12
76d164ef-44c2-41d6-b1f2-d109552de80b,5443,102.02,Home,2024-03-16 17:32:52
aa13e1e2-dc54-4944-abaa-a4a21ed93664,5360,120.75,Sports,2023-08-26 02:09:11
e63bdaee-3c71-4579-bcda-a86286ea55b3,8326,198.18,Home,2024-01-30 22:45:34
21495da4-91a0-491a-9a82-d027abed5991,5151,130.34,Electronics,2024-02-18 16:27:59
4abf076a-50b2-46ba-97ce-c5a39c770c0d,4349,149.64,Books,2023-10-01 23:07:55
c86d3fed-14c3-4989-b34b-0abfae23ff8f,9362,56.93,Sports,2023-05-17 04:22:39
cc44eded-e61e-4773-b247-2ab151b62dae,9585,94.21,Books,2023-05-14 14:35:05
b45c559b-ee21-42d5-8731-082ba127b558,4162,180.37,Clothing,2023-12-09 21:01:20
54b6d546-b860-457c-a4bc-41d50bc88986,4259,24.0,Kitchen,2024-03-04 01:09:41
13f77952-78ae-4fba-b293-e966994a6069,6463,61.45,Sports,2023-07-03 10:33:59
4b1d4531-9e68-40d4-b21d-e445621b774f,8921,193.17,Home,2023-09-23 15:23:49
e670a275-d9d3-4ad8-a1e0-d7f0e8527d6a,5686,172.93,Kitchen,2023-03-21 09:10:16
e2251ad2-5d18-476a-bf00-9e6e25761b79,6554,165.02,Electronics,2023-12-10 06:55:48
10602ac5-b3cf-45e3-ba0c-562f045f878c,7987,32.77,Kitchen,2023-05-07 07:20:37
4c4ae960-5aff-4917-8380-11a6bddaed62,5554,61.93,Kitchen,2023-07-20 13:32:59
013d83a2-287b-46d3-8330-5a00fdcb0baf,7079,187.17,Sports,2023-06-25 23:11:45
4beeebcc-d5fa-44b2-93e7-b0b29ebf7da8,2718,95.09,Kitchen,2023-11-14 19:57:32
3bde0e79-381d-4d86-a3da-065f7cc72107,5283,30.43,Home,2023-08-01 07:34:31
ef931a43-b4c4-4743-9498-975a24f8d26c,6875,141.71,Clothing,2023-12-08 06:48:59
6abdac0d-e5c7-45e8-b476-d0822c13040b,8072,88.44,Sports,2023-12-04 13:10:48
76596f21-4455-438b-9c1a-cc20d572ad1f,8377,30.95,Sports,2023-12-22 11:51:01
930c5802-061a-48a7-8f3b-29985f58ecc3,9079,86.6,Books,2023-07-21 14:00:55
e269a5e8-622d-4d16-a586-f0da01d0b475,6977,121.62,Electronics,2024-01-29 17:39:05
85c6a67a-2762-41d3-a8c0-5805d4850632,1866,104.94,Kitchen,2023-12-18 17:07:55
cbb71e35-2904-406b-a46b-e87799aaac5e,5364,32.72,Sports,2023-12-29 18:17:45
dbcadcfc-1705-4f81-a075-96bf7ad71d81,4286,179.46,Kitchen,2023-04-06 14:07:22
e2a1438e-3913-489e-babb-f1081e7579f9,8744,166.32,Books,2023-05-25 15:32:03
87f77e37-012d-4fd0-a14f-5afdc1981dff,1952,92.37,Electronics,2023-06-11 23:00:06
9987125f-81f1-487f-b104-ab2643446081,4278,199.8,Kitchen,2023-07-14 23:02:49
f891af9b-8333-4fd4-a7d3-1b7c77982207,6492,100.15,Electronics,2023-03-27 16:20:30
cd1380c3-9aa2-4f68-bc1b-3c62530db635,7664,62.01,Home,2023-05-19 10:06:35
ddb5630e-f6b5-484b-b437-b43f14d9e0e1,1295,97.53,Outdoors,2023-07-28 06:25:19
51cc2407-10dc-4b33-847e-903debfce1ac,6112,137.22,Clothing,2023-09-16 15:38:36
5b5fd5bf-258d-42d3-b93a-0da66f6b7fe3,6788,166.3,Outdoors,2023-11-14 07:27:10
a3d395e7-a1dc-48ca-8427-d02e1adc79b6,6013,92.36,Books,2024-01-26 05:23:04
51c3e3eb-7acf-42f8-936d-9963f633ae4f,4495,191.21,Sports,2023-07-08 16:53:43
05394103-f01e-45d3-bbfb-4fb414e9cff2,1502,39.7,Outdoors,2023-11-27 20:10:52
872a6ce3-ea87-4198-b95e-0aff73b2e330,9447,137.98,Home,2023-05-14 20:50:09
8b1314af-3672-449a-84e2-3d7eb6c2d166,344,162.77,Sports,2024-01-16 15:31:20
a6bed2cd-0b1a-40b5-913f-72218be2d63c,958,136.58,Electronics,2023-07-10 13:14:37
9b04268b-ab25-4b9d-a3bc-2d14e25ddc8c,4838,98.68,Sports,2023-06-19 10:06:45
78b2b084-da94-44fa-9528-fb810f6c2b3d,9578,101.84,Electronics,2023-05-29 10:55:04
a508deaf-91dc-495d-abc9-51338c91ab30,4436,131.28,Kitchen,2023-12-08 02:27:13
6975243b-abd3-4fed-bd70-db0ed945142a,7408,25.5,Clothing,2023-07-11 22:55:33
bd09fba5-8f3b-4963-bb44-50463597ca07,254,185.49,Books,2023-04-07 02:31:26
b32c06cf-1de5-4a52-98d5-eaa59828e0ad,7295,120.82,Electronics,2024-01-24 13:12:28
c74e87d9-9919-4f2b-9eb2-defe9f2000a7,798,12.05,Clothing,2023-07-21 17:38:40
bac28f2d-2515-4873-83e7-01e5fde153ed,273,180.33,Kitchen,2024-02-02 02:29:31
02845d21-5c9e-4e0d-9f08-d0f74fff11d8,2877,54.14,Home,2023-03-31 08:03:39
46bfa2d0-ca20-4c72-8aa6-9664b2cccb69,2302,25.28,Clothing,2023-07-01 06:47:07
c18b5fb5-5ea2-4ee8-b37b-c1cd123c2ea4,2122,17.02,Books,2023-10-19 16:56:02
8b6057b1-10ba-4c06-813a-45f6a0056167,3488,90.53,Clothing,2023-11-27 20:57:49
3bd09732-0699-4028-86b9-1f3d18b94d90,1636,176.71,Kitchen,2024-01-30 04:15:08
5a403f50-cdad-49aa-a148-6584b35606e5,4860,48.07,Kitchen,2023-11-24 10:28:36
85c5522c-5002-44f1-a9ca-0ed813fdfbba,540,17.37,Clothing,2023-12-13 19:40:17
9ffe946e-c8a0-4bda-831a-e0d837ebf540,8728,57.33,Home,2024-03-05 04:00:17
de8f9582-aeaa-41c3-b864-e7e3c4ae93d2,8785,144.53,Electronics,2023-09-21 03:21:01
04232399-26da-409a-a97f-449a2ba35706,3196,17.87,Sports,2023-10-06 19:29:36
e1c284a6-c004-45e6-9900-f6cc0f2a4fc9,6357,13.6,Sports,2024-03-03 06:55:40
a3f7ae0c-81ae-42c9-a307-8bfb223d8ce6,128,92.32,Electronics,2023-09-24 11:51:38
21777d9a-26c4-456c-ae4f-80c738470b92,6117,183.5,Books,2023-08-13 04:22:11
730931ab-571e-4649-a3d3-c7f9f3d618b2,1963,163.69,Home,2024-01-17 06:01:06
f8c7588b-7b3e-495f-b1e5-9e52c4eee145,1014,62.13,Clothing,2023-08-24 01:33:49
4567743c-92ca-4833-808c-ff90b5330f72,9481,185.77,Home,2024-02-24 14:56:00
0f23adf9-32fc-4b06-8644-6f37ccea077a,3537,107.59,Kitchen,2024-01-10 03:31:18
d4dc950d-1f89-43b4-96b9-dd7523b22102,9871,182.97,Outdoors,2023-03-31 08:52:49
0f3d1a59-805e-40a0-98b9-e15a414a4909,1915,31.18,Clothing,2024-03-07 17:59:39
ef9da442-7ac6-4a21-9030-c78469d74d69,2146,59.89,Sports,2023-07-23 18:13:21
df1d1e94-cd35-4c3d-8e2c-0bd18e422303,910,88.74,Sports,2023-04-30 01:58:57
ee749119-51f0-4284-9eca-f0905260048b,1208,116.15,Books,2023-05-02 11:46:17
57c64c39-926f-4248-a76e-ea77383f83f2,8502,154.1,Clothing,2023-09-11 17:28:58
a07c8390-b74c-4962-8f81-9d979de3ae55,814,191.44,Kitchen,2023-10-02 01:50:50
209a6010-ac5a-4d28-b032-6ba989c3de44,291,70.73,Sports,2023-10-28 09:32:16
aee14e11-72b3-4976-8739-1bdb0d2dc0ae,7782,182.75,Electronics,2023-09-09 00:49:13
ff5aceb8-faf9-4114-ba6a-19ec89be833f,7357,112.02,Electronics,2023-10-02 14:58:52
37ec3169-83fd-4281-ad1b-f73ebd79f7a9,4110,21.08,Outdoors,2023-09-23 11:33:37
8497417e-1cdf-4f08-b9a0-224b23f99674,8345,65.06,Outdoors,2024-01-19 00:00:06
d3301b98-bbfd-4e2f-8430-0317198a0f23,1181,15.24,Kitchen,2024-01-13 21:36:20
6cd6ccb0-c656-4524-afce-d176de74bb5c,4004,171.88,Clothing,2023-12-31 13:50:06
039942ef-2e7d-41f6-8235-922f2459b14e,6627,166.71,Kitchen,2023-07-04 01:43:41
3c50a272-69b1-4bab-a7f7-eb73636e68e8,869,24.99,Books,2023-08-02 20:06:37
8d3dc05e-4ab3-4095-8cd9-ba8810f99c3e,6281,171.29,Electronics,2023-05-29 01:37:26
8e89b0c7-d365-4500-b8e2-3b82a4343230,7934,176.86,Kitchen,2023-06-05 20:34:33
3d71d5d7-1815-432d-a78e-31f50493250b,4121,103.44,Outdoors,2024-02-04 07:59:54
9745262c-bd16-4dbb-88b0-613db86d19d6,5199,171.83,Books,2023-07-04 12:35:40
c6633c8a-a165-46d3-8336-e8b7f3fef448,6304,91.01,Clothing,2024-03-05 16:28:13
6b4c8d94-f567-49d6-8f9a-d99b3fcdb8aa,3721,155.48,Home,2023-06-25 16:09:17
d510b158-c119-42d5-8a97-a79872df423c,4179,42.91,Outdoors,2023-06-26 16:42:11
beb4faf3-c903-43a0-87f2-8de9d7b7915d,8521,175.89,Clothing,2023-06-06 11:26:24
fa0f7dcb-8bb4-43bc-8464-202180ea142c,6699,34.4,Sports,2023-10-16 16:20:57
2a8a6f0f-cbe8-43d4-a4a7-56b25bb47b90,3624,161.72,Sports,2023-05-02 20:34:15
a259a2b1-fde4-4b1d-91c5-bf14f11c17ba,4192,107.82,Kitchen,2023-07-26 18:11:04
80309be3-5bc8-4da0-9813-26d7e54c9bb0,3524,91.76,Clothing,2023-08-24 10:07:10
98276856-7777-4e5c-88bc-146d253c954d,1885,174.19,Electronics,2024-02-05 02:43:59
92077c79-2a43-445c-b252-26dc559a2bfe,8099,129.79,Electronics,2023-07-28 10:47:21
d2a6e1f3-381b-47d5-985a-e9faf421b762,369,184.32,Books,2024-02-11 23:48:07
8e041524-90db-4aa9-b5de-f84bbd23d2ec,4035,48.89,Electronics,2023-04-13 20:23:49
e01d71c7-bf16-4159-bd52-95d5bb450301,3749,94.48,Kitchen,2023-04-26 02:01:08
6eb6db22-176f-4435-aa16-c13316a1961b,7244,193.65,Kitchen,2023-05-28 15:56:46
ce1eda9e-77f3-48f9-87c3-03d47333a95c,4246,181.57,Books,2023-09-27 18:21:52
49f19894-17ea-4d8b-bf0e-352eda6cdc1e,5663,167.73,Kitchen,2023-10-11 21:10:24
341780bb-49d4-4506-9b11-47473ea0b816,9234,66.62,Clothing,2023-09-26 18:57:53
be7e5497-0f9f-4f02-b95c-37b3163d7f7e,4770,155.65,Kitchen,2023-12-14 08:10:31
dddac860-c77a-4d71-8e36-93d2966e14e2,9708,122.58,Sports,2023-10-24 20:00:29
e458cecd-7111-475c-b4d8-390c20298de0,5681,90.37,Electronics,2023-06-16 00:54:23
5f08d8ff-1c9d-4e5c-bb4b-acf277bf530e,4314,101.43,Outdoors,2023-11-01 11:26:12
5714a04c-cfc5-4dbe-82ae-76fd4e66ff55,6572,18.6,Sports,2023-07-23 09:41:19
8a0c6618-fe94-4263-b86b-d17df0d35bee,1801,106.45,Clothing,2023-10-24 04:59:32
edae8d93-0f20-42b3-ace8-b6a1c607e786,288,17.49,Electronics,2023-04-29 17:13:55
058643e2-f6f3-4ef4-a2d7-aac1951bf1a0,3947,103.08,Books,2024-01-04 05:36:38
e018c182-69d8-4f5b-acd9-7eade160dff4,2160,75.25,Clothing,2024-03-12 11:19:01
b303e2d0-2210-4388-9c29-02a748b82073,2344,103.83,Home,2023-06-06 13:04:20
34ac516a-3c95-4d1a-bf5f-7951598d9513,4711,129.33,Kitchen,2023-07-05 19:09:32
14b2b350-c8d7-410f-a168-adf17fa5b619,7563,113.33,Sports,2024-01-11 01:36:45
69a48509-b08f-48f2-b3e5-abf78fe98566,2060,44.5,Kitchen,2023-11-24 14:05:11
e6a6dd29-3380-4d09-bd79-ee9f98cd9e1d,6993,198.98,Kitchen,2023-08-03 08:11:38
aac7a59d-d6ec-470b-bff5-6452f9ab5a46,9482,164.9,Kitchen,2023-10-07 07:33:34
b0bdccb0-4b8e-49ae-8920-ba30aba44a46,3857,132.48,Sports,2023-05-22 12:18:39
e59c5212-969f-4829-a39b-1770913bf990,4868,135.79,Outdoors,2023-12-25 19:23:11
6312e1e0-347e-4a8a-a4f2-dc58bd1fa50a,3048,13.07,Books,2023-09-09 11:05:08
aaf25172-c01b-4bcf-8861-552ef4dc70c6,436,123.6,Kitchen,2024-01-13 20:44:12
03f840d3-621b-4932-a23b-a1db87b3ff22,3633,36.57,Kitchen,2023-06-10 13:04:37
ad2386a5-1ae5-4c8b-8a49-ac7f09b12906,4349,92.86,Books,2023-11-10 15:32:40
b5ebac1c-4efd-41f7-a68e-46f2bcadf2f4,6145,174.17,Outdoors,2024-02-19 15:26:46
b5a1936b-3cdf-49c3-a39e-0d6521b09f21,260,157.72,Home,2023-06-24 12:57:42
db6462b6-a219-44c1-b79d-438c1a1e5e78,2830,47.53,Books,2024-01-04 04:20:31
662822de-a1df-4b95-8249-7ca433570641,129,30.47,Sports,2023-05-03 08:06:17
5fbb1169-c819-431e-a02d-bcabad40baf2,4077,44.03,Books,2024-02-11 21:30:31
ccf49cbb-f487-486c-8b79-715bddb146ef,3664,141.16,Clothing,2023-03-28 23:44:32
6750b7ab-cb28-4840-81d5-dda3d3a0dc0f,1819,55.9,Electronics,2024-01-23 10:15:29
7129eeb1-9608-4e3c-a0db-95b34840247b,6764,42.46,Kitchen,2023-11-11 00:30:34
6e279c55-aa69-4402-b45b-9d7d280888d4,9587,17.87,Clothing,2023-04-06 17:55:44
2e39790f-991b-44bc-81d8-e8eb1b51b24b,8077,178.03,Books,2023-03-22 11:13:48
4d01612f-197f-4f89-a949-0ea278436a03,5242,74.4,Books,2023-10-27 23:36:54
a99b2dde-e17d-469c-8544-c1e78f18419a,8327,125.58,Electronics,2023-11-24 07:42:19
527d6e9a-8590-4b14-9e3d-620435358e4b,2915,190.66,Outdoors,2023-10-17 16:49:55
90c32186-eab0-4ab1-a712-63c51c8f51a6,5589,143.18,Sports,2023-08-24 18:22:53
3cc918cb-06b1-4b92-bd31-af6ebba7d771,1945,91.51,Clothing,2023-04-03 00:54:56
daeb0fa7-7db3-453d-b209-8f89766aeeac,2618,120.29,Outdoors,2023-07-02 13:21:30
e4ce63b9-cb26-492f-be31-6d1471d500ef,1763,44.05,Books,2023-11-15 05:50:17
505d3914-2baf-4491-8a0d-d1376370d3e5,7196,196.75,Kitchen,2023-07-28 19:50:04
a1de670f-6f37-4f67-bac9-016e3138aa8b,5113,88.65,Kitchen,2023-11-01 07:32:50
f20a9488-8238-4604-b92f-f705cb221fdb,5669,33.97,Sports,2024-01-07 18:10:10
054669b5-79ba-4763-9078-26fbea15d451,5290,186.6,Electronics,2023-07-13 16:41:52
e363a1b8-c808-4883-a0b9-33bf57c832b5,5441,142.32,Electronics,2023-12-12 22:55:52
1dff598a-cc08-4993-a09b-03e56ac42158,3410,60.95,Kitchen,2023-03-31 13:22:19
1ebe5791-07d7-43aa-8ce8-22114de5f122,2773,135.23,Home,2023-07-08 21:32:19
ed9f13bc-55d0-4d39-9be7-eb0ef9dc3b2b,1804,132.75,Home,2023-09-10 01:21:39
576b08e7-2f10-4ac7-8d7a-270fc00f275c,3282,54.1,Home,2024-03-08 06:38:51
029e10b3-60c6-4a9f-8c60-e6219eb5ba1a,1123,174.4,Sports,2023-08-02 13:13:03
35cccec8-11d4-444d-a679-9c6b25375713,1253,39.51,Electronics,2024-02-06 20:49:55
f32cdf31-62a9-4c85-a8f1-824a172c4dab,5797,104.27,Clothing,2023-12-30 05:56:49
4fcead6a-e767-4b1e-b8bb-993eff768590,9785,95.34,Electronics,2023-11-05 17:31:34
90d36619-03d0-492c-822c-ec31252f9800,7907,113.26,Outdoors,2023-09-28 13:32:27
129bddf6-12ef-4820-a51c-e66967048351,1246,96.27,Kitchen,2023-04-21 11:16:52
214249e6-3414-4ede-ad76-9446af886444,8056,162.21,Sports,2023-07-06 05:29:31
83142759-7fe8-41d0-ac30-a2ea971b7ebf,7594,197.31,Kitchen,2023-05-05 10:22:52
4ffa335d-30cf-4e67-afe3-a16a85cbd89c,4732,82.78,Books,2023-06-28 01:53:59
c4753e7a-1f7e-4688-9fb6-182ccc523a8c,6696,31.03,Outdoors,2023-05-24 03:03:17
3475ef38-840f-4b9c-b660-e85c959baa91,9409,135.43,Outdoors,2023-10-01 23:45:08
16d64a27-a5a6-43ed-9c55-a1ecb538b0d0,7905,34.09,Outdoors,2024-01-08 15:03:19
74e818c0-d5e9-4389-92b4-ab4ce6bcdbaf,1998,69.07,Outdoors,2023-07-22 22:16:34
1d0c32f9-477a-4c6c-9faa-8c33cee20be2,1989,80.75,Clothing,2023-08-14 16:39:30
fc80dd7d-882c-40e5-9915-9f865be57e1f,9388,156.67,Electronics,2023-10-09 16:31:55
91a3c854-7a71-4c9f-8e6c-e4bd94c9abd9,8052,122.67,Kitchen,2023-10-06 02:36:17
5e978025-3782-4d04-9ba2-a7a14632fc14,1045,118.79,Home,2023-04-05 04:48:26
98da91d6-49d3-4e35-8a69-2b310dd9c1f6,4853,32.83,Outdoors,2023-12-08 01:33:51
d88a0f1e-f83b-4c03-ad91-f8c179762bb4,279,126.1,Outdoors,2023-11-21 11:57:38
67463d4e-0f6b-48af-9bb0-4a3640281fb0,1423,162.24,Books,2023-09-25 10:47:54
b1c64a1e-6550-415b-9d40-944f065b4bf8,9667,166.3,Electronics,2024-01-15 18:41:40
d75ebee0-3afb-4604-817e-082682ddf812,388,155.48,Electronics,2024-01-22 20:17:17
4b857385-297f-4cf2-8f10-9dac9f7d3d2e,4500,119.28,Books,2024-03-07 02:02:36
91fcfd9d-8a9c-4b46-93b5-09fb7b308882,3996,131.59,Outdoors,2023-09-30 14:40:49
c84c4f6d-fb86-4f9f-b8ee-214db0365753,8406,157.03,Books,2023-07-17 00:14:05
adaf6375-18a2-4d80-9454-822d9ab99d11,1206,149.72,Outdoors,2023-07-15 00:06:29
b9188740-8aa1-4747-bd2b-56b03d67a58f,4457,161.56,Books,2023-12-20 02:03:23
01bca5f2-0f48-41f5-a430-003367d4397e,7051,38.37,Clothing,2023-07-26 19:21:35
b6aeeec9-8a40-414a-bc90-5718436e7e16,8262,123.38,Home,2023-10-07 06:15:48
f3f978ae-c8d6-4187-9751-039714b5e0fd,5059,76.32,Outdoors,2023-07-28 00:14:45
bada4532-ffb3-4146-bee2-c9f60c5cd460,3343,189.46,Sports,2024-03-05 17:33:11
dd270d09-218f-419d-a65e-882847170547,305,48.09,Books,2023-05-22 05:24:35
46b30590-cd68-4641-ad8d-c8553bd19119,1534,178.38,Home,2023-09-29 23:32:07
b4ca91d2-3108-4495-9fbb-a14a1d836896,98,48.31,Clothing,2023-12-12 17:56:28
ec84a7bf-905b-44d9-8d65-2e0dc02801d3,6940,111.21,Books,2023-12-12 22:25:50
258ad52b-f0a8-45d2-b899-6fcd2358603c,8382,12.62,Books,2023-05-27 07:24:00
4a8ff8d8-cb2a-4b79-9ae1-33f29f1ca549,7662,149.58,Books,2024-03-04 02:59:06
4d47e664-2deb-4720-90ab-f8622c3b7a18,1140,160.47,Books,2023-06-01 03:06:12
1cb43401-6ce2-4be6-8355-0ed86619c96d,6443,45.8,Books,2024-03-05 00:12:09
1b70b425-4534-4027-847d-9aa881a23ecb,9597,142.63,Home,2023-06-23 17:24:25
192e93b7-fb21-4836-9a16-6e1f07f63133,3395,145.71,Kitchen,2023-07-28 01:01:38
6f0a9451-748f-48f4-88f9-5fbc2b6646a3,3932,76.24,Outdoors,2023-11-01 22:03:02
48c2dcdd-ac08-4236-b034-30f91ea3debc,5183,167.05,Outdoors,2023-04-08 08:24:13
5a5ff698-d96d-4545-ac9b-a1b6876a41b2,3495,122.94,Kitchen,2024-03-06 20:55:03
19a09d49-cc20-495d-863b-804f272f0fde,2637,45.78,Kitchen,2024-03-05 20:07:55
92415514-3536-4e77-adfa-70210681489e,5477,179.6,Outdoors,2023-12-15 15:23:58
955b1a2e-2ccf-43c7-a16b-d6a04b008b53,6805,45.93,Outdoors,2023-09-21 05:50:45
dffcc75c-9bfc-4ba9-879e-e86994d83324,8269,109.04,Sports,2024-02-07 09:21:41
ace0f1ef-deb6-4c1e-be4b-21c45b19e1d6,7620,118.56,Sports,2023-07-17 17:01:38
b77095b4-7d34-450d-beba-29f9daa36757,2880,147.84,Electronics,2023-08-04 05:22:03
d92787e8-c979-4394-9511-f75e8e4b9d2e,8747,16.16,Outdoors,2023-06-21 06:18:37
c1105667-54a6-4788-9ac9-3a0356d6389f,4003,147.64,Sports,2023-05-10 22:47:00
764776cd-a90b-40ef-8a72-4a1f8bd1f466,387,135.48,Home,2023-12-13 23:36:08
00ebfe4a-348a-4264-af4e-79077bd76806,7567,14.45,Electronics,2024-03-08 23:19:33
670b8a6e-93e7-45f2-950c-b4fb84d84b41,5500,26.07,Outdoors,2023-06-11 12:37:00
35a25d0a-8651-44c4-8532-fff9d8ce3af2,8414,180.65,Clothing,2024-01-10 17:57:50
013f316d-3686-4ac1-ad44-d4c2ff58f6bd,5917,39.47,Sports,2023-07-31 04:30:40
371c0752-ce3e-4e07-a1f1-329d518cb5e4,4507,121.42,Clothing,2023-12-17 16:23:35
